Product_ID,Store_ID,Product_Name,Category,Units_On_Hand,Reorder_Level,Safety_Stock,Shelf_Life,Supplier_ID,Unit_Cost,Lead_Time_Days,MOQ,City,Store_Type,Region,Units_Sold,Price,Annual_Sales_Value,Cumulative_Sales,Cumulative_Percent,ABC_Class,Inventory_Turnover,DOH,Annual_Demand,Holding_Cost,EOQ,Daily_Demand,Lead_Time_Demand,Reorder_Point,Stockout_Risk,Overstocked
1056,32,Product_1056,Packaged Food,184,33,25,362,520,444.67,5,10,Delhi,Rural,North,600,289.1735593,173504.1356,684936362.1,91.47105564,C,3.243243243,112.5413197,600,44.467,116.1600285,1.643835616,8.219178082,33.21917808,FALSE,FALSE
1056,28,Product_1056,Personal Care,195,40,46,200,520,444.67,5,10,Mumbai,Urban,East,600,289.1735593,173504.1356,685109866.2,91.49422656,C,3.06122449,119.2329438,600,44.467,116.1600285,1.643835616,8.219178082,54.21917808,FALSE,FALSE
1056,2,Product_1056,Beverages,104,41,36,66,520,444.67,5,10,Hyderabad,Urban,West,600,289.1735593,173504.1356,685283370.3,91.51739748,C,5.714285714,63.87488822,600,44.467,116.1600285,1.643835616,8.219178082,44.21917808,FALSE,FALSE
1056,16,Product_1056,Beverages,196,78,45,288,520,444.67,5,10,Chennai,Rural,South,600,289.1735593,173504.1356,685456874.5,91.5405684,C,3.045685279,119.8412732,600,44.467,116.1600285,1.643835616,8.219178082,53.21917808,FALSE,FALSE
1056,7,Product_1056,Packaged Food,188,99,25,31,520,444.67,5,10,Chennai,Suburban,East,600,289.1735593,173504.1356,685630378.6,91.56373932,C,3.174603175,114.9746378,600,44.467,116.1600285,1.643835616,8.219178082,33.21917808,FALSE,FALSE
1056,33,Product_1056,Beverages,139,74,47,190,520,444.67,5,10,Hyderabad,Rural,West,600,289.1735593,173504.1356,685803882.8,91.58691025,C,4.285714286,85.16646794,600,44.467,116.1600285,1.643835616,8.219178082,55.21917808,FALSE,FALSE
1056,1,Product_1056,Personal Care,111,55,26,360,520,444.67,5,10,Ahmedabad,Urban,South,600,289.1735593,173504.1356,685977386.9,91.61008117,C,5.357142857,68.13320615,600,44.467,116.1600285,1.643835616,8.219178082,34.21917808,FALSE,FALSE
1056,3,Product_1056,Beverages,112,54,13,257,520,444.67,5,10,Chennai,Urban,North,600,289.1735593,173504.1356,686150891,91.63325209,C,5.309734513,68.7415372,600,44.467,116.1600285,1.643835616,8.219178082,21.21917808,FALSE,FALSE
1056,4,Product_1056,Personal Care,121,64,35,179,520,444.67,5,10,Ahmedabad,Rural,East,600,289.1735593,173504.1356,686324395.2,91.65642301,C,4.918032787,74.21651576,600,44.467,116.1600285,1.643835616,8.219178082,43.21917808,FALSE,FALSE
1056,5,Product_1056,Personal Care,57,82,37,351,520,444.67,5,10,Bangalore,Rural,West,600,289.1735593,173504.1356,686497899.3,91.67959393,C,10.34482759,35.28329923,600,44.467,116.1600285,1.643835616,8.219178082,45.21917808,FALSE,FALSE
1056,6,Product_1056,Packaged Food,167,57,30,166,520,444.67,5,10,Kolkata,Rural,East,600,289.1735593,173504.1356,686671403.4,91.70276485,C,3.571428571,102.1997138,600,44.467,116.1600285,1.643835616,8.219178082,38.21917808,FALSE,FALSE
1056,8,Product_1056,Beverages,107,91,22,342,520,444.67,5,10,Chennai,Rural,West,600,289.1735593,173504.1356,686844907.6,91.72593577,C,5.555555556,65.69988174,600,44.467,116.1600285,1.643835616,8.219178082,30.21917808,FALSE,FALSE
1056,15,Product_1056,Packaged Food,94,31,32,83,520,444.67,5,10,Kolkata,Urban,North,600,289.1735593,173504.1356,687018411.7,91.74910669,C,6.315789474,57.79157516,600,44.467,116.1600285,1.643835616,8.219178082,40.21917808,FALSE,FALSE
1056,9,Product_1056,Packaged Food,194,49,22,304,520,444.67,5,10,Ahmedabad,Suburban,West,600,289.1735593,173504.1356,687191915.8,91.77227761,C,3.076923077,118.6246145,600,44.467,116.1600285,1.643835616,8.219178082,30.21917808,FALSE,FALSE
1056,10,Product_1056,Personal Care,136,73,49,90,520,444.67,5,10,Mumbai,Suburban,West,600,289.1735593,173504.1356,687365420,91.79544854,C,4.379562044,83.34147637,600,44.467,116.1600285,1.643835616,8.219178082,57.21917808,FALSE,FALSE
1056,11,Product_1056,Personal Care,1,69,20,60,520,444.67,5,10,Bangalore,Rural,West,600,289.1735593,173504.1356,687538924.1,91.81861946,C,300,1.216666626,600,44.467,116.1600285,1.643835616,8.219178082,28.21917808,TRUE,FALSE
1056,12,Product_1056,Packaged Food,79,30,42,283,520,444.67,5,10,Ahmedabad,Suburban,West,600,289.1735593,173504.1356,687712428.2,91.84179038,C,7.5,48.66660178,600,44.467,116.1600285,1.643835616,8.219178082,50.21917808,FALSE,FALSE
1056,13,Product_1056,Personal Care,127,50,23,136,520,444.67,5,10,Bangalore,Rural,East,600,289.1735593,173504.1356,687885932.4,91.8649613,C,4.6875,77.86650055,600,44.467,116.1600285,1.643835616,8.219178082,31.21917808,FALSE,FALSE
1056,14,Product_1056,Personal Care,80,25,18,79,520,444.67,5,10,Bangalore,Rural,West,600,289.1735593,173504.1356,688059436.5,91.88813222,C,7.407407407,49.27493348,600,44.467,116.1600285,1.643835616,8.219178082,26.21917808,FALSE,FALSE
1056,34,Product_1056,Packaged Food,68,89,40,109,520,444.67,5,10,Mumbai,Urban,East,600,289.1735593,173504.1356,688232940.7,91.91130314,C,8.695652174,41.97495173,600,44.467,116.1600285,1.643835616,8.219178082,48.21917808,FALSE,FALSE
1062,17,Product_1062,Personal Care,16,80,19,316,511,307.15,13,11,Hyderabad,Urban,West,635,272.1925,172842.2375,688405782.9,91.93438567,C,37.35294118,9.771650927,635,30.715,143.7843448,1.739726027,22.61643836,41.61643836,TRUE,FALSE
1062,1,Product_1062,Personal Care,97,28,21,287,511,307.15,13,11,Ahmedabad,Urban,South,635,272.1925,172842.2375,688578625.1,91.9574682,C,6.479591837,56.33062173,635,30.715,143.7843448,1.739726027,22.61643836,43.61643836,FALSE,FALSE
1062,29,Product_1062,Beverages,179,98,33,178,511,307.15,13,11,Kolkata,Suburban,West,635,272.1925,172842.2375,688751467.4,91.98055072,C,3.527777778,103.4642736,635,30.715,143.7843448,1.739726027,22.61643836,55.61643836,FALSE,FALSE
1062,22,Product_1062,Packaged Food,12,93,46,30,511,307.15,13,11,Chennai,Rural,West,635,272.1925,172842.2375,688924309.6,92.00363325,C,48.84615385,7.472439415,635,30.715,143.7843448,1.739726027,22.61643836,68.61643836,TRUE,FALSE
1062,23,Product_1062,Personal Care,33,29,29,292,511,307.15,13,11,Mumbai,Suburban,East,635,272.1925,172842.2375,689097151.8,92.02671578,C,18.67647059,19.54329662,635,30.715,143.7843448,1.739726027,22.61643836,51.61643836,TRUE,FALSE
1062,24,Product_1062,Packaged Food,156,31,26,333,511,307.15,13,11,Kolkata,Urban,West,635,272.1925,172842.2375,689269994.1,92.0497983,C,4.044585987,90.24387137,635,30.715,143.7843448,1.739726027,22.61643836,48.61643836,FALSE,FALSE
1062,25,Product_1062,Beverages,111,31,30,327,511,307.15,13,11,Hyderabad,Suburban,South,635,272.1925,172842.2375,689442836.3,92.07288083,C,5.669642857,64.37783921,635,30.715,143.7843448,1.739726027,22.61643836,52.61643836,FALSE,FALSE
1062,26,Product_1062,Packaged Food,57,73,43,292,511,307.15,13,11,Pune,Suburban,East,635,272.1925,172842.2375,689615678.6,92.09596336,C,10.94827586,33.33855223,635,30.715,143.7843448,1.739726027,22.61643836,65.61643836,TRUE,FALSE
1062,28,Product_1062,Packaged Food,58,98,31,280,511,307.15,13,11,Mumbai,Urban,East,635,272.1925,172842.2375,689788520.8,92.11904588,C,10.76271186,33.91335432,635,30.715,143.7843448,1.739726027,22.61643836,53.61643836,FALSE,FALSE
1062,30,Product_1062,Personal Care,120,51,14,115,511,307.15,13,11,Hyderabad,Urban,South,635,272.1925,172842.2375,689961363,92.14212841,C,5.247933884,69.55104857,635,30.715,143.7843448,1.739726027,22.61643836,36.61643836,FALSE,FALSE
1062,20,Product_1062,Packaged Food,156,51,33,109,511,307.15,13,11,Bangalore,Urban,West,635,272.1925,172842.2375,690134205.3,92.16521094,C,4.044585987,90.24387137,635,30.715,143.7843448,1.739726027,22.61643836,55.61643836,FALSE,FALSE
1062,31,Product_1062,Beverages,80,75,33,351,511,307.15,13,11,Chennai,Suburban,East,635,272.1925,172842.2375,690307047.5,92.18829346,C,7.839506173,46.55899573,635,30.715,143.7843448,1.739726027,22.61643836,55.61643836,FALSE,FALSE
1062,32,Product_1062,Packaged Food,61,73,24,226,511,307.15,13,11,Delhi,Rural,North,635,272.1925,172842.2375,690479889.7,92.21137599,C,10.24193548,35.63776048,635,30.715,143.7843448,1.739726027,22.61643836,46.61643836,FALSE,FALSE
1062,33,Product_1062,Personal Care,36,56,46,320,511,307.15,13,11,Hyderabad,Rural,West,635,272.1925,172842.2375,690652732,92.23445852,C,17.16216216,21.26770414,635,30.715,143.7843448,1.739726027,22.61643836,68.61643836,TRUE,FALSE
1062,34,Product_1062,Personal Care,123,47,39,303,511,307.15,13,11,Mumbai,Urban,East,635,272.1925,172842.2375,690825574.2,92.25754104,C,5.120967742,71.27545137,635,30.715,143.7843448,1.739726027,22.61643836,61.61643836,FALSE,FALSE
1062,35,Product_1062,Beverages,163,52,35,333,511,307.15,13,11,Pune,Rural,North,635,272.1925,172842.2375,690998416.5,92.28062357,C,3.87195122,94.26747307,635,30.715,143.7843448,1.739726027,22.61643836,57.61643836,FALSE,FALSE
1062,2,Product_1062,Beverages,4,81,14,209,511,307.15,13,11,Hyderabad,Urban,West,635,272.1925,172842.2375,691171258.7,92.3037061,C,127,2.874015522,635,30.715,143.7843448,1.739726027,22.61643836,36.61643836,TRUE,FALSE
1062,21,Product_1062,Personal Care,133,54,42,47,511,307.15,13,11,Pune,Urban,West,635,272.1925,172842.2375,691344100.9,92.32678862,C,4.73880597,77.02345951,635,30.715,143.7843448,1.739726027,22.61643836,64.61643836,FALSE,FALSE
1062,27,Product_1062,Packaged Food,34,34,10,256,511,307.15,13,11,Pune,Suburban,South,635,272.1925,172842.2375,691516943.2,92.34987115,C,18.14285714,20.11809915,635,30.715,143.7843448,1.739726027,22.61643836,32.61643836,FALSE,FALSE
1062,19,Product_1062,Beverages,117,99,17,245,511,307.15,13,11,Kolkata,Rural,East,635,272.1925,172842.2375,691689785.4,92.37295368,C,5.381355932,67.82664561,635,30.715,143.7843448,1.739726027,22.61643836,39.61643836,FALSE,FALSE
1062,10,Product_1062,Personal Care,109,35,28,255,511,307.15,13,11,Mumbai,Suburban,West,635,272.1925,172842.2375,691862627.6,92.3960362,C,5.772727273,63.22823693,635,30.715,143.7843448,1.739726027,22.61643836,50.61643836,FALSE,FALSE
1062,3,Product_1062,Beverages,132,78,13,282,511,307.15,13,11,Chennai,Urban,North,635,272.1925,172842.2375,692035469.9,92.41911873,C,4.77443609,76.44865878,635,30.715,143.7843448,1.739726027,22.61643836,35.61643836,FALSE,FALSE
1062,18,Product_1062,Beverages,16,69,46,239,511,307.15,13,11,Kolkata,Rural,West,635,272.1925,172842.2375,692208312.1,92.44220126,C,37.35294118,9.771650927,635,30.715,143.7843448,1.739726027,22.61643836,68.61643836,TRUE,FALSE
1062,4,Product_1062,Packaged Food,92,41,36,167,511,307.15,13,11,Ahmedabad,Rural,East,635,272.1925,172842.2375,692381154.4,92.46528378,C,6.827956989,53.45661462,635,30.715,143.7843448,1.739726027,22.61643836,58.61643836,FALSE,FALSE
1062,5,Product_1062,Beverages,124,80,19,163,511,307.15,13,11,Bangalore,Rural,West,635,272.1925,172842.2375,692553996.6,92.48836631,C,5.08,71.85025226,635,30.715,143.7843448,1.739726027,22.61643836,41.61643836,FALSE,FALSE
1062,6,Product_1062,Beverages,112,24,15,220,511,307.15,13,11,Kolkata,Rural,East,635,272.1925,172842.2375,692726838.8,92.51144884,C,5.619469027,64.95264032,635,30.715,143.7843448,1.739726027,22.61643836,37.61643836,FALSE,FALSE
1062,8,Product_1062,Personal Care,177,23,49,152,511,307.15,13,11,Chennai,Rural,West,635,272.1925,172842.2375,692899681.1,92.53453136,C,3.56741573,102.3146738,635,30.715,143.7843448,1.739726027,22.61643836,71.61643836,FALSE,FALSE
1062,9,Product_1062,Personal Care,179,93,43,99,511,307.15,13,11,Ahmedabad,Suburban,West,635,272.1925,172842.2375,693072523.3,92.55761389,C,3.527777778,103.4642736,635,30.715,143.7843448,1.739726027,22.61643836,65.61643836,FALSE,FALSE
1062,7,Product_1062,Personal Care,183,78,34,216,511,307.15,13,11,Chennai,Suburban,East,635,272.1925,172842.2375,693245365.5,92.58069642,C,3.451086957,105.7634731,635,30.715,143.7843448,1.739726027,22.61643836,56.61643836,FALSE,FALSE
1062,11,Product_1062,Packaged Food,94,60,26,204,511,307.15,13,11,Bangalore,Rural,West,635,272.1925,172842.2375,693418207.8,92.60377895,C,6.684210526,54.60621752,635,30.715,143.7843448,1.739726027,22.61643836,48.61643836,FALSE,FALSE
1062,12,Product_1062,Beverages,102,73,40,347,511,307.15,13,11,Ahmedabad,Suburban,West,635,272.1925,172842.2375,693591050,92.62686147,C,6.165048544,59.20462838,635,30.715,143.7843448,1.739726027,22.61643836,62.61643836,FALSE,FALSE
1062,13,Product_1062,Personal Care,92,78,10,97,511,307.15,13,11,Bangalore,Rural,East,635,272.1925,172842.2375,693763892.3,92.649944,C,6.827956989,53.45661462,635,30.715,143.7843448,1.739726027,22.61643836,32.61643836,FALSE,FALSE
1062,14,Product_1062,Beverages,25,38,15,158,511,307.15,13,11,Bangalore,Rural,West,635,272.1925,172842.2375,693936734.5,92.67302653,C,24.42307692,14.94487577,635,30.715,143.7843448,1.739726027,22.61643836,37.61643836,TRUE,FALSE
1062,15,Product_1062,Packaged Food,50,44,28,122,511,307.15,13,11,Kolkata,Urban,North,635,272.1925,172842.2375,694109576.7,92.69610905,C,12.45098039,29.31493709,635,30.715,143.7843448,1.739726027,22.61643836,50.61643836,TRUE,FALSE
1062,16,Product_1062,Packaged Food,137,75,21,149,511,307.15,13,11,Chennai,Rural,South,635,272.1925,172842.2375,694282419,92.71919158,C,4.601449275,79.32266226,635,30.715,143.7843448,1.739726027,22.61643836,43.61643836,FALSE,FALSE
1027,16,Product_1027,Packaged Food,180,63,35,204,509,299.54,7,76,Chennai,Rural,South,560,308.5994915,172815.7153,694455234.7,92.74227056,C,3.093922652,117.972833,560,29.954,136.7308774,1.534246575,10.73972603,45.73972603,FALSE,FALSE
1027,9,Product_1027,Packaged Food,190,95,17,237,509,299.54,7,76,Ahmedabad,Suburban,West,560,308.5994915,172815.7153,694628050.4,92.76534955,C,2.931937173,124.4906468,560,29.954,136.7308774,1.534246575,10.73972603,27.73972603,FALSE,FALSE
1027,15,Product_1027,Beverages,26,99,24,192,509,299.54,7,76,Kolkata,Urban,North,560,308.5994915,172815.7153,694800866.1,92.78842853,C,20.74074074,17.5982058,560,29.954,136.7308774,1.534246575,10.73972603,34.73972603,TRUE,FALSE
1027,14,Product_1027,Personal Care,66,43,14,224,509,299.54,7,76,Bangalore,Rural,West,560,308.5994915,172815.7153,694973681.8,92.81150752,C,8.358208955,43.66959061,560,29.954,136.7308774,1.534246575,10.73972603,24.73972603,FALSE,FALSE
1027,13,Product_1027,Beverages,151,92,35,39,509,299.54,7,76,Bangalore,Rural,East,560,308.5994915,172815.7153,695146497.5,92.8345865,C,3.684210526,99.07115966,560,29.954,136.7308774,1.534246575,10.73972603,45.73972603,FALSE,FALSE
1027,12,Product_1027,Personal Care,141,44,43,96,509,299.54,7,76,Ahmedabad,Suburban,West,560,308.5994915,172815.7153,695319313.3,92.85766549,C,3.943661972,92.55333674,560,29.954,136.7308774,1.534246575,10.73972603,53.73972603,FALSE,FALSE
1027,11,Product_1027,Personal Care,143,75,21,316,509,299.54,7,76,Bangalore,Rural,West,560,308.5994915,172815.7153,695492129,92.88074447,C,3.888888889,93.85690151,560,29.954,136.7308774,1.534246575,10.73972603,31.73972603,FALSE,FALSE
1027,10,Product_1027,Beverages,131,57,36,166,509,299.54,7,76,Mumbai,Suburban,West,560,308.5994915,172815.7153,695664944.7,92.90382346,C,4.242424242,86.03551149,560,29.954,136.7308774,1.534246575,10.73972603,46.73972603,FALSE,FALSE
1027,1,Product_1027,Packaged Food,114,30,33,334,509,299.54,7,76,Ahmedabad,Urban,South,560,308.5994915,172815.7153,695837760.4,92.92690244,C,4.869565217,74.95520322,560,29.954,136.7308774,1.534246575,10.73972603,43.73972603,FALSE,FALSE
1027,8,Product_1027,Personal Care,103,75,37,239,509,299.54,7,76,Chennai,Rural,West,560,308.5994915,172815.7153,696010576.1,92.94998143,C,5.384615385,67.7855884,560,29.954,136.7308774,1.534246575,10.73972603,47.73972603,FALSE,FALSE
1027,7,Product_1027,Beverages,31,79,28,215,509,299.54,7,76,Chennai,Suburban,East,560,308.5994915,172815.7153,696183391.8,92.97306041,C,17.5,20.85713094,560,29.954,136.7308774,1.534246575,10.73972603,38.73972603,TRUE,FALSE
1027,6,Product_1027,Packaged Food,42,55,22,337,509,299.54,7,76,Kolkata,Rural,East,560,308.5994915,172815.7153,696356207.5,92.9961394,C,13.02325581,28.02676419,560,29.954,136.7308774,1.534246575,10.73972603,32.73972603,FALSE,FALSE
1027,5,Product_1027,Packaged Food,114,87,31,247,509,299.54,7,76,Bangalore,Rural,West,560,308.5994915,172815.7153,696529023.3,93.01921838,C,4.869565217,74.95520322,560,29.954,136.7308774,1.534246575,10.73972603,41.73972603,FALSE,FALSE
1027,4,Product_1027,Beverages,27,85,47,148,509,299.54,7,76,Ahmedabad,Rural,East,560,308.5994915,172815.7153,696701839,93.04229737,C,20,18.24999088,560,29.954,136.7308774,1.534246575,10.73972603,57.73972603,TRUE,FALSE
1027,3,Product_1027,Personal Care,16,25,28,213,509,299.54,7,76,Chennai,Urban,North,560,308.5994915,172815.7153,696874654.7,93.06537635,C,32.94117647,11.08035378,560,29.954,136.7308774,1.534246575,10.73972603,38.73972603,TRUE,FALSE
1027,18,Product_1027,Personal Care,131,67,10,275,509,299.54,7,76,Kolkata,Rural,West,560,308.5994915,172815.7153,697047470.4,93.08845534,C,4.242424242,86.03551149,560,29.954,136.7308774,1.534246575,10.73972603,20.73972603,FALSE,FALSE
1027,17,Product_1027,Beverages,94,69,29,169,509,299.54,7,76,Hyderabad,Urban,West,560,308.5994915,172815.7153,697220286.1,93.11153432,C,5.894736842,61.91953782,560,29.954,136.7308774,1.534246575,10.73972603,39.73972603,FALSE,FALSE
1027,2,Product_1027,Packaged Food,114,85,49,185,509,299.54,7,76,Hyderabad,Urban,West,560,308.5994915,172815.7153,697393101.8,93.13461331,C,4.869565217,74.95520322,560,29.954,136.7308774,1.534246575,10.73972603,59.73972603,FALSE,FALSE
1027,19,Product_1027,Packaged Food,65,49,12,178,509,299.54,7,76,Kolkata,Rural,East,560,308.5994915,172815.7153,697565917.6,93.15769229,C,8.484848485,43.01780644,560,29.954,136.7308774,1.534246575,10.73972603,22.73972603,FALSE,FALSE
1027,28,Product_1027,Beverages,192,79,39,296,509,299.54,7,76,Mumbai,Urban,East,560,308.5994915,172815.7153,697738733.3,93.18077128,C,2.901554404,125.7942093,560,29.954,136.7308774,1.534246575,10.73972603,49.73972603,FALSE,FALSE
1027,20,Product_1027,Packaged Food,83,68,31,323,509,299.54,7,76,Bangalore,Urban,West,560,308.5994915,172815.7153,697911549,93.20385026,C,6.666666667,54.74991788,560,29.954,136.7308774,1.534246575,10.73972603,41.73972603,FALSE,FALSE
1027,34,Product_1027,Personal Care,181,61,30,364,509,299.54,7,76,Mumbai,Urban,East,560,308.5994915,172815.7153,698084364.7,93.22692925,C,3.076923077,118.6246145,560,29.954,136.7308774,1.534246575,10.73972603,40.73972603,FALSE,FALSE
1027,33,Product_1027,Packaged Food,110,20,10,278,509,299.54,7,76,Hyderabad,Rural,West,560,308.5994915,172815.7153,698257180.4,93.25000823,C,5.045045045,72.34807088,560,29.954,136.7308774,1.534246575,10.73972603,20.73972603,FALSE,FALSE
1027,32,Product_1027,Packaged Food,75,20,31,69,509,299.54,7,76,Delhi,Rural,North,560,308.5994915,172815.7153,698429996.1,93.27308721,C,7.368421053,49.53564706,560,29.954,136.7308774,1.534246575,10.73972603,41.73972603,FALSE,FALSE
1027,31,Product_1027,Beverages,183,53,40,81,509,299.54,7,76,Chennai,Suburban,East,560,308.5994915,172815.7153,698602811.8,93.2961662,C,3.043478261,119.9281774,560,29.954,136.7308774,1.534246575,10.73972603,50.73972603,FALSE,FALSE
1027,30,Product_1027,Beverages,93,92,48,252,509,299.54,7,76,Hyderabad,Urban,South,560,308.5994915,172815.7153,698775627.6,93.31924518,C,5.957446809,61.2677543,560,29.954,136.7308774,1.534246575,10.73972603,58.73972603,FALSE,FALSE
1027,29,Product_1027,Personal Care,89,96,17,249,509,299.54,7,76,Kolkata,Suburban,West,560,308.5994915,172815.7153,698948443.3,93.34232417,C,6.222222222,58.66062001,560,29.954,136.7308774,1.534246575,10.73972603,27.73972603,FALSE,FALSE
1027,35,Product_1027,Packaged Food,21,57,44,237,509,299.54,7,76,Pune,Rural,North,560,308.5994915,172815.7153,699121259,93.36540315,C,25.45454545,14.33928008,560,29.954,136.7308774,1.534246575,10.73972603,54.73972603,TRUE,FALSE
1027,27,Product_1027,Personal Care,101,88,18,88,509,299.54,7,76,Pune,Suburban,South,560,308.5994915,172815.7153,699294074.7,93.38848214,C,5.490196078,66.48202176,560,29.954,136.7308774,1.534246575,10.73972603,28.73972603,FALSE,FALSE
1027,25,Product_1027,Beverages,137,71,17,232,509,299.54,7,76,Hyderabad,Suburban,South,560,308.5994915,172815.7153,699466890.4,93.41156112,C,4.057971014,89.94620692,560,29.954,136.7308774,1.534246575,10.73972603,27.73972603,FALSE,FALSE
1027,24,Product_1027,Beverages,148,42,12,69,509,299.54,7,76,Kolkata,Urban,West,560,308.5994915,172815.7153,699639706.1,93.43464011,C,3.758389262,97.11581303,560,29.954,136.7308774,1.534246575,10.73972603,22.73972603,FALSE,FALSE
1027,23,Product_1027,Personal Care,111,66,32,120,509,299.54,7,76,Mumbai,Suburban,East,560,308.5994915,172815.7153,699812521.9,93.45771909,C,5,72.999854,560,29.954,136.7308774,1.534246575,10.73972603,42.73972603,FALSE,FALSE
1027,22,Product_1027,Packaged Food,20,24,15,142,509,299.54,7,76,Chennai,Rural,West,560,308.5994915,172815.7153,699985337.6,93.48079808,C,26.66666667,13.68749487,560,29.954,136.7308774,1.534246575,10.73972603,25.73972603,TRUE,FALSE
1027,26,Product_1027,Packaged Food,191,24,46,85,509,299.54,7,76,Pune,Suburban,East,560,308.5994915,172815.7153,700158153.3,93.50387706,C,2.916666667,125.1424281,560,29.954,136.7308774,1.534246575,10.73972603,56.73972603,FALSE,FALSE
1027,21,Product_1027,Packaged Food,142,71,24,331,509,299.54,7,76,Pune,Urban,West,560,308.5994915,172815.7153,700330969,93.52695605,C,3.916083916,93.20511914,560,29.954,136.7308774,1.534246575,10.73972603,34.73972603,FALSE,FALSE
1045,27,Product_1045,Beverages,92,39,39,304,505,282.05,4,94,Pune,Suburban,South,599,280.0404348,167744.2204,700498713.2,93.54935775,C,6.440860215,56.6693611,599,28.205,145.7304679,1.64109589,6.564383562,45.56438356,FALSE,FALSE
1045,21,Product_1045,Packaged Food,187,34,45,348,505,282.05,4,94,Pune,Urban,West,599,280.0404348,167744.2204,700666457.4,93.57175945,C,3.186170213,114.5572364,599,28.205,145.7304679,1.64109589,6.564383562,51.56438356,FALSE,FALSE
1045,22,Product_1045,Packaged Food,168,93,33,334,505,282.05,4,94,Chennai,Rural,West,599,280.0404348,167744.2204,700834201.7,93.59416116,C,3.544378698,102.9796761,599,28.205,145.7304679,1.64109589,6.564383562,39.56438356,FALSE,FALSE
1045,23,Product_1045,Beverages,6,23,35,89,505,282.05,4,94,Mumbai,Suburban,East,599,280.0404348,167744.2204,701001945.9,93.61656286,C,85.57142857,4.265441906,599,28.205,145.7304679,1.64109589,6.564383562,41.56438356,TRUE,FALSE
1045,24,Product_1045,Personal Care,15,48,32,274,505,282.05,4,94,Kolkata,Urban,West,599,280.0404348,167744.2204,701169690.1,93.63896456,C,37.4375,9.749580034,599,28.205,145.7304679,1.64109589,6.564383562,38.56438356,TRUE,FALSE
1045,25,Product_1045,Beverages,78,68,42,182,505,282.05,4,94,Hyderabad,Suburban,South,599,280.0404348,167744.2204,701337434.3,93.66136627,C,7.582278481,48.13850079,599,28.205,145.7304679,1.64109589,6.564383562,48.56438356,FALSE,FALSE
1045,26,Product_1045,Packaged Food,144,42,26,215,505,282.05,4,94,Pune,Suburban,East,599,280.0404348,167744.2204,701505178.5,93.68376797,C,4.131034483,88.35537877,599,28.205,145.7304679,1.64109589,6.564383562,32.56438356,FALSE,FALSE
1045,29,Product_1045,Beverages,32,37,18,218,505,282.05,4,94,Kolkata,Suburban,West,599,280.0404348,167744.2204,701672922.8,93.70616967,C,18.15151515,20.10850311,599,28.205,145.7304679,1.64109589,6.564383562,24.56438356,FALSE,FALSE
1045,28,Product_1045,Packaged Food,102,75,22,180,505,282.05,4,94,Mumbai,Urban,East,599,280.0404348,167744.2204,701840667,93.72857137,C,5.815533981,62.76283031,599,28.205,145.7304679,1.64109589,6.564383562,28.56438356,FALSE,FALSE
1045,30,Product_1045,Beverages,16,38,36,355,505,282.05,4,94,Hyderabad,Urban,South,599,280.0404348,167744.2204,702008411.2,93.75097308,C,35.23529412,10.35892861,599,28.205,145.7304679,1.64109589,6.564383562,42.56438356,TRUE,FALSE
1045,31,Product_1045,Personal Care,119,53,29,225,505,282.05,4,94,Chennai,Suburban,East,599,280.0404348,167744.2204,702176155.4,93.77337478,C,4.991666667,73.1217233,599,28.205,145.7304679,1.64109589,6.564383562,35.56438356,FALSE,FALSE
1045,32,Product_1045,Beverages,87,30,36,247,505,282.05,4,94,Delhi,Rural,North,599,280.0404348,167744.2204,702343899.6,93.79577648,C,6.806818182,53.62262573,599,28.205,145.7304679,1.64109589,6.564383562,42.56438356,FALSE,FALSE
1045,33,Product_1045,Packaged Food,126,99,16,301,505,282.05,4,94,Hyderabad,Rural,West,599,280.0404348,167744.2204,702511643.9,93.81817819,C,4.716535433,77.38714811,599,28.205,145.7304679,1.64109589,6.564383562,22.56438356,FALSE,FALSE
1045,19,Product_1045,Beverages,15,95,22,68,505,282.05,4,94,Kolkata,Rural,East,599,280.0404348,167744.2204,702679388.1,93.84057989,C,37.4375,9.749580034,599,28.205,145.7304679,1.64109589,6.564383562,28.56438356,TRUE,FALSE
1045,20,Product_1045,Packaged Food,173,66,18,207,505,282.05,4,94,Bangalore,Urban,West,599,280.0404348,167744.2204,702847132.3,93.86298159,C,3.442528736,106.0264032,599,28.205,145.7304679,1.64109589,6.564383562,24.56438356,FALSE,FALSE
1045,11,Product_1045,Personal Care,1,40,14,209,505,282.05,4,94,Bangalore,Rural,West,599,280.0404348,167744.2204,703014876.5,93.8853833,C,299.5,1.218697789,599,28.205,145.7304679,1.64109589,6.564383562,20.56438356,TRUE,FALSE
1045,18,Product_1045,Personal Care,68,52,17,245,505,282.05,4,94,Kolkata,Rural,West,599,280.0404348,167744.2204,703182620.7,93.907785,C,8.68115942,42.04502669,599,28.205,145.7304679,1.64109589,6.564383562,23.56438356,FALSE,FALSE
1045,9,Product_1045,Personal Care,93,65,46,144,505,282.05,4,94,Ahmedabad,Suburban,West,599,280.0404348,167744.2204,703350365,93.9301867,C,6.372340426,57.27870811,599,28.205,145.7304679,1.64109589,6.564383562,52.56438356,FALSE,FALSE
